"H2_Bulk_Litter_10" "H2_Bulk_Litter_12" "H2_Bulk_Litter_11" "H3_Rhizo_Litter_13" "H3_Rhizo_Litter_15" "H3_Bulk_Litter_16" "H1_Bulk_Litter_4" "H1_Rhizo_Litter_3" "H1_Rhizo_Litter_1" "H1_Bulk_Litter_6" "H2_Rhizo_Litter_8" "H2_Rhizo_Litter_7" "H1_Rhizo_Litter_2" "H1_Bulk_Litter_5" "H3_Rhizo_Litter_14" "H3_Bulk_Litter_17" "H4_Rhizo_Litter_20" "H4_Rhizo_Litter_19" "H4_Bulk_Litter_22" "H4_Bulk_Litter_23" "H4_Bulk_Litter_24" "H1_Bulk_30" "H2_Bulk_35" "H2_Rhizo_31" "H2_Rhizo_33" "H3_Rhizo_37" "H3_Rhizo_39" "H2_Bulk_36" "H4_Rhizo_45" "H4_Bulk_47" "H4_Bulk_48" "H1_Rhizo_27" "H1_Rhizo_26" "H1_Rhizo_25" "H1_Bulk_28" "H2_Bulk_34" "H3_Bulk_40" "H3_Bulk_42" "H3_Bulk_41" "H4_Rhizo_44" "H1_Bulk_29" "H2_Rhizo_32" "H4_Rhizo_43" "H4_Bulk_46" "H2_Rhizo_Litter_49" "H2_Rhizo_Litter_9" "H2_Bulk_Litter_50"
"11" 4.13108202146474 4.40978181628026 4.46156267747501 4.95505891019339 4.13828875564966 4.76825415897395 3.81765452746338 3.28510507712345 3.47830477375882 4.71733278400579 3.57195239317047 4.76501855312713 4.12468457933444 3.71258404596025 5.1504510563132 4.68567081803166 3.78289272202687 3.95788175814224 2.9086595698939 3.77603878826536 3.45464061467049 3.91341196326848 5.06563161437775 4.65319864240682 4.27621795751823 3.6453892577881 2.87916570132423 3.02874800552442 4.09877832480082 4.43406523920479 4.14481346780865 4.97041314738093 3.96872788438459 4.20933582318998 4.5766941503112 5.17161238202867 4.06728051949429 4.24765689610314 4.54979445273666 2.88641051786034 4.2910168469687 5.24029240048589 4.22123452915534 3.62971809063609 4.50369602587149 3.05852965722814 5.39919257280586
"12" 17.1438401937812 17.2942606211499 16.9385093450517 17.1875339232663 16.5003594168079 17.1763830945119 16.8712032035617 16.883063092188 16.6208063300199 17.5814945081414 16.6876845852223 17.0006127021081 17.0764509197009 17.429851471363 16.7294588776874 16.246931782524 17.806778460076 17.2296281835149 17.4068901314493 17.3209916619749 17.0584742115482 17.7205976046562 17.4237815547065 16.7503993740227 16.927609793491 16.9984003487764 16.774927034626 17.5566663063783 18.472712412544 17.7118755164978 17.8805317813882 16.8219474931108 16.5277023270201 16.322430747558 17.0485911855037 17.275673342398 16.7087253142753 17.2300767599543 16.7984602260608 18.2428499195783 17.3063780421927 16.7104229512243 17.9078530885205 18.0357710104405 16.8031370701671 16.9861893578525 17.317791752445
"13" 1.57488811019634 2.51378379978862 0.0650115972586199 7.63263966711835 0.0977073986931769 0.0669777571244622 0.0887024634709361 0.0535008624561063 1.20056670266876 0.0793405902905456 0.0632990637352076 0.0815502046711518 2.47734823503451 0.0517357973082265 2.44198947498324 0.0496061354726737 0.0836068099025887 0.814167136194855 0.115417201089386 3.15354914134199 0.0686897721738475 0.0691832436688219 0.0665997172411655 0.0589294602351493 0.0533184617191509 0.0740029561232498 0.058575125381008 0.0677951166906222 0.0454669773258449 0.0806646843645711 0.0742521591728593 0.930537732859501 0.866532065189313 1.07162861139585 0.464858928795279 0.0680926130228466 2.0395103084503 0.0684884366225381 0.0574972266897137 0.0735508856754681 0.0598723358866349 0.048815065982623 0.0562516400157675 2.97811676359562 0.0201607011303069 0.306947866781729 0.0832564968948755
"14" 0.710747044934328 1.56327857277481 0.710016877108598 0.711545292897673 0.711966725488555 0.710127400721345 1.9111100746444 1.45390124072233 1.91373275792759 1.25075478765999 0.709921282237086 0.710972856003151 1.32849852026327 1.71288194211745 0.709582759917566 1.10767863611484 1.20302349008073 0.710216021552503 0.713128668400935 1.31735024217561 0.710224314039426 0.710252365787904 0.710106085716075 0.709680172744146 0.70937638914304 0.710529133709373 0.709660796212617 0.710173590838139 0.70896205542712 0.710920131688895 0.710543582470776 0.709497628723124 0.709104597178758 0.904443182702861 0.709623306183374 0.710190438465336 0.709820804322576 0.710212884096089 0.709602012597325 0.71050295766987 0.709731860682067 1.05156003326057 0.709534383842339 0.709435779680591 0.707707961807717 0.732363543387725 1.26878895843237
"15" 8.12624890583652 9.28222557999564 9.66590518411105 8.08625924386176 8.09151370417153 7.45326885863189 6.89197909840735 9.26892905202667 10.3925366919404 9.93451816223768 9.13271085589873 10.2957851390815 9.52603800832101 8.60034164196312 9.00688521678146 9.32604309090676 8.65911637656447 9.4843831523719 7.40520409878007 9.16679938900055 8.97560196728205 9.15695742074018 8.25616075000326 7.88717364856841 8.50043852493847 8.11986620507021 2.04508769463931 8.64377706440986 8.64472631957608 8.83601117536171 9.27478070100781 10.2556598583538 8.54271559038793 8.93741295798981 8.95486627607483 9.24838834613186 8.25106796256744 9.3955544769805 7.91937604255792 6.41688283119901 8.80227995431341 9.24671605538614 9.18546952526658 8.38485537487821 8.92608788747896 7.40856576891665 8.85296643294661
"16" -1.61422937659839 -1.61425993820732 -1.61425185673476 -1.61420479616209 -1.61419181731169 -1.614248454226 -1.6142091078663 -1.6142712717119 -1.61420573948511 -1.36274585442972 -1.61425479958272 -1.61422242364027 -1.61428473061556 -1.61427417402212 -1.61426522028735 -1.61427764987355 -1.61421863191706 -1.61424572593632 -1.61415602746483 -1.61419903530166 -1.61424547064002 -1.61424460702227 -1.61424911042314 -1.61426222172721 -1.61427157254283 -1.6142360859727 -1.61426281818121 -1.61424703221977 -1.61428432502886 -1.61422404710846 -1.61423564111325 -1.61426784073358 -1.61427993799434 -1.61429352273545 -1.61426397220182 -1.61424651354576 -1.61425789267821 -1.61424582252736 -1.61426462765754 -1.61423689189669 -1.61426063063991 -1.61427893379804 -1.61426670937135 -1.61426974448974 -1.61432291502815 -1.6127696712116 -1.61421927988821
"17" 7.61571517369765 8.41548492173975 6.37437018857485 10.239742482965 10.7071952455952 7.90470701690362 7.06340126175361 11.3007430757239 10.5356262442542 7.89969522492442 11.4640255826491 9.70591068293414 11.2154443672331 6.45388287944793 9.49932415537148 6.68070804917995 12.0181131736808 7.53401661375597 7.80549565161584 8.42947937700796 6.63476624765028 4.55571735354358 6.55263682231031 10.9204237371842 12.896711271648 12.1521284318797 1.60607363827379 7.19772419736865 9.54867877388807 6.25761892979284 6.20503772268524 8.69207178807727 11.3923262105927 11.3060894921415 7.10365946082624 5.82231043659484 7.37878091873396 7.53306978360844 5.54761760204666 9.46181602012501 5.55973797826842 11.3456190588195 5.61335949341013 6.18059604080605 11.1686966080999 9.95406175847613 7.81563498503934
"18" 17.9583598054194 17.9542427895138 17.9250323147653 17.9545997942871 17.9161176793 17.9565287858409 17.9656030222011 17.9322857080308 17.9477393661404 17.9773238440495 17.9308292285906 17.9512501282168 17.9401728963654 17.9857809405377 17.9288904702703 17.9286277792195 18.0098053487889 17.9487888917545 17.9479256754126 17.9804915896025 17.9525698419579 17.9613050397287 17.9527700847498 17.9371177051141 17.9281393241015 17.9378622893851 74.1224404406982 17.9950853733449 18.0097394971584 17.9755538620959 17.9971053297547 17.9390812351457 17.942062112915 17.9109812455474 17.9439713808965 17.9476951540169 17.9167784779659 17.9563011943215 17.9273188433087 17.9960668324017 17.9507425192427 17.9228135077085 17.9850731054286 18.0045042808075 17.9239003801896 17.9246587465474 17.9306348107737
"19" 9.18219238933601 8.77437504116262 9.27984439296683 8.33430761439136 9.6846726826227 9.15023187181274 8.10643086490345 10.0856133559104 9.37634295775543 9.38812211746542 9.78011141415017 9.14036197185479 9.95436642462284 9.25946976074285 9.01113653891525 9.19117199263212 9.18498160543538 9.36051881997628 9.5349876965082 8.94431660632571 8.37970783952495 8.98672639103693 9.31736805398032 9.78395819434012 9.97341031112319 9.96043438434501 10.5601650719331 9.74671263647409 9.30511020913874 8.52004437180231 8.50784222351276 8.97021966646382 9.44840605524 9.34669777597987 9.64195037254507 8.74156954301025 9.05723819555378 9.29662385404285 9.21591766873273 8.72875682813074 9.39294716470481 9.42001956283489 8.1626943342814 9.27875208174847 9.04876223789554 8.30400233148427 10.0965685601967
"20" 11.2514313528171 11.6507727770327 11.2297432740016 10.9934609314648 11.5745173025368 11.6077788298079 11.9858996562178 11.5098706712249 12.1714989397268 11.5283774409821 11.6820957101343 11.6376256026947 11.1297748278159 10.8542551853101 11.0539754700548 10.3561842857055 11.3946286275257 11.7768813844605 12.5364609036326 12.6787071301727 11.9760574579172 11.5598774033806 11.768661150561 11.03789173533 11.1728103036721 10.0255599363904 2.49785539887524 9.19547079178178 11.2004080209102 11.519576792327 11.4229495453047 10.5591234713326 11.3847672833979 10.148431868931 10.7829907979927 11.1728005271356 10.5311009616829 11.1161707283913 10.9461359240521 11.2091731427364 10.8932416331841 11.4920472740988 10.6252726544797 11.8272590182556 11.1200131350903 11.5790113209431 11.785128733963
"21" 8.86585176631418 8.05842487560734 7.78921277745809 8.57657369380622 8.6614109737375 8.34010253852628 7.5052450682185 10.4381336693219 8.93131732724643 8.93804889270975 9.22651383295502 8.61806292930809 9.29651806334072 7.74428411253186 8.84432073159642 7.92575973350801 8.46464369165031 7.9072698751673 7.50905323570224 7.85673136773652 7.73405500584402 8.42392720020835 8.88081364343739 9.85400337278355 9.87256904282011 8.48045536425366 12.2528876987177 7.93361937962923 8.41690701408164 8.47619846653563 8.46891764373038 8.36204133909749 9.14824629924442 9.83466546488597 7.70213798044969 8.28631099449792 8.11983662378025 8.01982425924371 8.26061141864805 7.74682313678544 8.15375105874588 9.38102959284401 7.95179966217282 8.3332367186333 8.29874759650783 10.110921417683 8.00211932747774
"22" 0.265204854039926 0.70600757968606 1.03419860880222 0.285528910300469 1.49405191619151 0.743108139852684 1.19309901130106 0.949254481445713 0.284773308656358 1.82183980636605 1.02192943550874 1.14704948955656 1.08321993353446 1.14223768558143 1.18897948188217 2.08579482569179 0.830911974335044 1.05913224730128 0.322246719765509 0.290103309262788 0.752421196345681 0.251901090630806 1.04547008622616 1.51377445910143 0.226835735441569 1.98316967392479 9.75319148978254 0.249728499954785 0.214231968293398 0.815784252106729 1.50452115550956 0.679226418580366 0.907942549405561 0.204810826834921 0.982340352760666 1.4533795481841 0.239806510700759 1.83348592606043 1.19197607387292 0.258712229259601 0.703703517353087 0.219623314745881 0.231509644895292 0.672610166098173 1.16837851987535 0.584172130833388 0.829119242503345
"23" 0.652120456284518 1.89840374791984 2.12353388987539 0.653946722637911 0.654902519126861 0.650688249746117 0.653627905730658 1.85010009353589 1.85702083364366 0.652337936579118 1.92964950865714 0.652639201901642 0.647928318872614 0.648736487593811 0.649418703140457 0.648470849948378 0.652921374010464 0.650893871640122 1.84267344092042 0.65437168567593 0.650913098683627 0.650978122587207 0.650638754211873 0.649646512748738 0.648935008818905 0.651618254071923 0.649601224673294 0.65079545510311 0.647959445852494 0.652518231602245 0.651651601929247 0.649219349013276 0.648295737551465 0.64725204155807 0.649513564097035 0.650834539839975 0.64997482169803 0.650886596498262 0.649463753216997 1.83254365593083 0.64976725835042 0.648372613843619 0.649305450031607 0.649074359201776 0.644969846885373 0.695346302228303 0.652873189258845
"24" 2.05039654513193 0.232517124173361 0.265908340520695 0.430951815000929 0.469658233231536 1.92167585625896 6.49437282546384 6.8379429324787 0.428041905843067 7.08047130187945 6.09756303887711 0.374174369861549 1.30811197046435 0.16887720242795 5.36741225646681 11.4737912125828 5.1885495362798 1.94105836023443 3.88526477753453 0.448431625360822 3.11435865270539 2.88886313326494 5.1953872920061 0.222743386484908 3.5049806103257 0.32627150990337 0.220164638336895 0.285010649451773 0.119081108352947 0.368673035998394 2.00980382009848 5.98782658460156 2.79524559904157 2.82626168219312 4.07271564128437 2.99556295510466 0.241142007096505 0.28970875264636 1.79888641342107 0.323326126583444 3.78376908391982 0.910050092092986 0.203069711304828 4.12797874376348 2.79521246194985 1.3201125709729 4.18136963514718
"25" -1.49633017715514 -1.49641816400366 -1.49639494369365 -1.11573030242045 -1.49622138970283 -1.49638515741176 -1.49627156037706 -1.49645067247459 -1.4962617986656 -1.49632176812695 -1.49640340315296 -1.4963100930489 -1.49648919289058 -1.49645898685468 -1.49643332296555 -1.25402849903232 -1.49629912996393 -1.49637730606005 -1.49611705055367 -1.4962423522991 -1.4963765711857 -1.49637408500262 -1.19675034026174 -1.4964247191797 -1.49645153447669 -1.49634953422348 -1.49642643095189 -1.49638106569776 -1.49648803340761 -1.49631478476393 -1.49634825148082 -1.49644083809468 -1.4964754865356 -1.49651430723118 -1.4964297423805 -1.49637957299683 -1.49641228976756 -1.19042260754384 -1.49643162289092 -1.49635185783074 -1.49642015201169 -1.49647261317765 -1.49643759390882 -1.4964462956597 -1.49659798297527 -1.47764450215269 -1.49630100397761
"26" 7.44447657362983 7.23863225023689 7.29627346903196 7.58883924930221 7.64590277596273 7.31981554198133 7.56471241629351 7.15343124813095 7.58360173312889 117.668451942457 7.27556966593021 7.48704574953772 7.04496502502204 7.13073887438717 7.19958210068289 18.8366393535725 7.50966404155484 7.3383937757986 7.68830439974257 7.62033827718998 7.34011883608385 7.34593758889831 7.31530779410752 7.22188770777501 7.15109625535332 7.40199535927161 7.2174798109024 7.32953142072347 7.0483579853345 7.47723453520892 7.4048561892687 7.17978691473948 7.08455127647864 6.96938070434077 7.20891067620159 7.33305748051275 7.25345764815947 7.3377405088386 7.20401953871518 7.39679628649652 7.23357661497364 7.09270777989182 7.18836840707319 7.16522497200248 6.68462542295523 8.01853086839444 7.50582784203924
"27" 9.48673649496236 9.60278903786915 9.45101645416262 9.5316674861973 9.47416280387496 9.56333014657096 9.45764763307974 9.9762473386812 9.44467211153857 11.1048802798885 9.47386249967968 9.42528150017223 9.67347995749532 9.47612593219542 9.49429392669018 14.2906888601765 9.41707779555991 9.40498206149424 9.51449885746177 9.51979490872899 9.46246396596287 9.52919596662304 9.57739133848815 9.75984547555555 9.53413935383676 9.60035485310266 55.5231420098485 9.63611821615818 9.57329181396943 9.47239722231074 9.45639394667846 9.44628966051069 9.47417956284179 9.42871321474016 9.48110339504962 9.48681975109605 9.42121917500462 9.41312193407103 9.45523925443865 9.48173377233677 9.5919040990381 9.54470460253791 9.50476617243928 9.48732265179637 9.44680075510908 9.58077093716282 9.61435898452357
"28" 4.54118411965055 5.16762653681958 4.22039893446576 5.46884939572882 3.59152008429798 4.9982357822764 5.25427310401759 4.73040842785423 4.39358868035403 5.19688769567352 4.70300175299676 4.64905034029687 4.72404266524459 4.99077715013161 4.37065635214577 4.76379567751338 4.47478878429082 5.03660430553931 3.9165662377606 4.05426265948477 4.78828933625307 4.68464110210665 4.8154497870742 4.62737727274542 4.77094234570527 4.61043101419329 3.06828140982243 3.07344905527047 4.58304644389234 4.03042150379458 4.15708358573156 4.8405388274688 4.89197763047874 5.11611232284971 4.15282417962329 3.34647451534499 4.22954647330652 4.5871317095967 4.86450545190997 4.20273110984904 4.43283316767389 4.71286966416704 4.39380905571231 4.4651262158347 4.80762191629699 5.93071531957938 4.96602093172822
"29" 15.2515809423986 15.351631088707 15.506807876287 16.1196956630063 15.3133261098003 16.0122809414632 14.7657587974939 14.8255306521768 14.7165768292211 15.2012224084552 15.6583386606832 15.3090354142882 15.4143878943655 15.3844992655642 15.8763495284817 15.2921804419985 15.2766615668032 14.9697393224199 15.1492756251111 15.3999405596141 15.4366826482016 15.8358931112667 15.6684292792968 15.5897042485694 15.5892307666487 15.9137407291067 4.31237863267489 15.9563052176479 15.7752915652547 15.8691669166379 16.0932522641326 15.6037219321875 15.403403814542 14.8929209341887 15.7547407601122 16.0955040055462 15.6147935440313 16.2105870343879 16.1934890952175 14.9712175411529 15.8065877207277 15.7993378260776 15.7231397955928 15.8857883074992 15.0073458423432 14.3911124126989 15.7038415374363
"30" 14.0053053394362 13.755822762714 13.661745939292 13.8153330663288 13.3531366096115 14.3965904029585 13.8410014569604 13.5805464038444 13.5899649834832 14.5989874174969 13.4683596672378 13.9815535464039 13.4212587236599 13.8925412782001 14.001454699495 13.4798088877939 14.4232167171165 13.9133852168979 13.8959994397418 14.0104501979935 13.8595389471895 14.3427459546593 13.8656324136252 13.8739387603209 13.9670753278143 14.1443800614056 18.490159271981 14.7152564651265 14.7112312118077 14.3057733023279 14.1891349757983 13.7861558008836 13.7482456669612 13.5484397816064 13.7585700383269 14.402814913648 13.568416823375 13.74588919622 13.4669630608019 14.6963810072802 14.1499739671934 13.6822506097082 14.9149290267 14.4682212816585 13.3639820801453 12.9361123748113 13.7475978365616
"31" 6.43574945221545 4.77981037555526 6.58732604371222 6.78715518882443 7.19781101373192 5.19901590441561 6.34792062510898 6.4637742469483 6.22623300608453 6.764826078315 5.97676702849301 5.97216951068432 5.95611885363042 5.7964018750874 6.42741059369402 6.48508411915568 4.69798641332446 6.27121495038067 3.26385799843937 4.74020683487934 5.91019039802798 6.65846880813442 6.0097440690699 6.06392702913703 6.80122159257072 5.03763190623424 2.66856601787342 6.2479297584385 5.05516990253979 5.26939955763555 5.79923112560477 6.01084883550065 5.78008350052993 6.28176683742379 6.57820933040836 6.82418174223621 7.20717802971062 6.45380233361518 7.27810757249598 4.6467130013655 6.58540547863521 5.34447774540683 5.76014069597399 6.11481651753757 5.36842916607953 3.39966476524049 5.22604395394015
"32" 9.99298944607367 10.3683901580939 9.66644670248943 9.18709272349272 9.26310691020914 9.64846615207056 11.0597863980505 9.60846804927877 10.8798004226392 10.6815341241024 9.62502832330951 10.1433688886013 10.037049973666 10.7700343254494 9.67746951730444 10.1003156010484 9.67772931340512 9.7419525504407 9.36682491748472 9.60194211247613 9.81181085396903 9.72099642088519 9.7538676886129 9.63847194932575 9.48433955073785 9.55066208657911 2.19338705487609 10.6436631492711 10.0568174050827 9.68862123777032 9.99639914789597 9.43929002832581 10.0564520181509 10.2100757042995 10.2103291811055 10.2914758699374 9.6531484693284 10.3301604352394 9.82395364119984 9.67837026415933 10.1599603307233 9.99028662054282 10.027450974454 10.031048440746 9.29758580654266 7.86576605380328 9.78945126930347
"33" -1.29710947662927 -1.41379749939964 -1.3801403188772 1.35891839801839 -1.1842826049088 -1.36662834936616 -1.23287048555178 11.5750189203541 -1.2229965016924 11.9307474831792 0.9982870115826 -1.2740773416812 -1.53386679025932 -1.47923241950972 -1.43709402670798 8.33646135362789 -1.26197201779216 -1.35605627845862 -1.09770808608296 -1.20394778275394 -1.35507859460746 -1.35178570690196 -1.36920547893358 -1.42373597191354 -1.46662275363321 -1.32043724161929 -1.42636481279186 -1.36108963792185 -1.53165652499481 -1.27935637843092 1.15013642349368 -1.44906624671921 0.761979003867169 4.68546059190744 -1.43149066662663 -1.35908488670008 -1.40506010630444 -1.35642669432638 -1.43442556543789 -1.32331690453518 -1.4167902814807 -1.50314612341755 -1.44386228755564 1.9568036073528 2.34797198395323 -0.52867363691108 -1.26401889244432
